2018-05-24,0.07696300,0.07950000,0.07530000,0.07940400,137941.34400000
2018-05-25,0.07945700,0.08091400,0.07731800,0.07851400,124820.20700000
2018-05-26,0.07858600,0.08026100,0.07782000,0.07995900,90706.92400000
2018-05-27,0.07992000,0.08038800,0.07658000,0.07771400,97781.70200000
2018-05-28,0.07776800,0.07790000,0.07150000,0.07214000,145016.96600000
2018-05-29,0.07207800,0.07649200,0.07206900,0.07593500,128010.58400000
2018-05-30,0.07587900,0.07750000,0.07419500,0.07558700,123347.70100000
2018-05-31,0.07557800,0.07744000,0.07528100,0.07721800,118055.09400000
2018-06-01,0.07721800,0.07775000,0.07591700,0.07698000,122731.66100000
2018-06-02,0.07698000,0.07812100,0.07651000,0.07735000,113457.71400000
2018-06-03,0.07737500,0.08085700,0.07735000,0.08023400,109639.47600000
2018-06-04,0.08029900,0.08079900,0.07773500,0.07892500,120832.45400000
2018-06-05,0.07900100,0.08050000,0.07769500,0.07989800,120506.52000000
2018-06-06,0.07989800,0.08010000,0.07900100,0.07923500,109281.53500000
2018-06-07,0.07923200,0.07970000,0.07823000,0.07869800,107771.15100000
2018-06-08,0.07869600,0.07928900,0.07799100,0.07875100,99569.81700000
2018-06-09,0.07877100,0.07950000,0.07770000,0.07910800,84598.59900000
2018-06-10,0.07910800,0.07950000,0.07550000,0.07754000,129509.83600000
2018-06-11,0.07748200,0.07895000,0.07500000,0.07729700,111567.05500000
2018-06-12,0.07729800,0.07839900,0.07440900,0.07556400,124559.80900000
2018-06-13,0.07556400,0.07639000,0.07225000,0.07558000,133361.93200000
2018-06-14,0.07558000,0.07909600,0.07270500,0.07826700,150760.02300000
2018-06-15,0.07828100,0.07845600,0.07463100,0.07634800,112289.93000000
2018-06-16,0.07634900,0.07750000,0.07588000,0.07659300,76768.23700000
2018-06-17,0.07659300,0.07756700,0.07646000,0.07707200,72138.85700000
2018-06-18,0.07706000,0.07768400,0.07635000,0.07718500,86016.67500000
2018-06-19,0.07718400,0.08017300,0.07692500,0.07981100,101295.71500000
2018-06-20,0.07985400,0.07992700,0.07847600,0.07935300,90643.09900000
2018-06-21,0.07936100,0.08039400,0.07785300,0.07833400,102010.73300000
2018-06-22,0.07833400,0.07837500,0.07507800,0.07641900,122205.14500000
2018-06-23,0.07646900,0.07751500,0.07563600,0.07694600,83692.76800000
2018-06-24,0.07694700,0.07722200,0.07270000,0.07402700,122854.45200000
2018-06-25,0.07402800,0.07556300,0.07280000,0.07340100,102442.28800000
2018-06-26,0.07346000,0.07368200,0.07070200,0.07082600,62548.39200000
2018-06-27,0.07082600,0.07216600,0.06995600,0.07195700,102713.02900000
2018-06-28,0.07194000,0.07218900,0.07065200,0.07183200,94656.26000000
2018-06-29,0.07183200,0.07208400,0.06910000,0.07011200,113758.35700000
2018-06-30,0.07011100,0.07171000,0.06993500,0.07105800,116930.88500000
2018-07-01,0.07105800,0.07153600,0.07056200,0.07115200,89236.20900000
2018-07-02,0.07119900,0.07246900,0.07061200,0.07198900,117288.42600000
2018-07-03,0.07193900,0.07288900,0.07062900,0.07087300,139666.67500000
2018-07-04,0.07093900,0.07208500,0.07057700,0.07092300,77794.84400000
2018-07-05,0.07098900,0.07190000,0.07069800,0.07161400,120942.17500000
2018-07-06,0.07165200,0.07193900,0.07000800,0.07119200,116303.53200000
2018-07-07,0.07118800,0.07190000,0.07014500,0.07189700,81076.29400000
2018-07-08,0.07189600,0.07310400,0.07164900,0.07253400,77262.72100000
2018-07-09,0.07255500,0.07279600,0.07057900,0.07079500,90561.61300000
2018-07-10,0.07079500,0.07088200,0.06753000,0.06864800,123345.35900000
2018-07-11,0.06865000,0.06994600,0.06755800,0.06974700,89644.93300000
2018-07-12,0.06974700,0.07025800,0.06854000,0.06900400,83226.58100000
2018-07-13,0.06903000,0.07052000,0.06879100,0.06953400,83426.80100000
2018-07-14,0.06953400,0.07002300,0.06915000,0.06932100,67626.21600000
2018-07-15,0.06932100,0.07114700,0.06913500,0.07075000,64377.73700000
2018-07-16,0.07075000,0.07189800,0.07015400,0.07126400,94611.48000000
2018-07-17,0.07120800,0.07147700,0.06800000,0.06821700,129405.67500000
2018-07-18,0.06818000,0.06869200,0.06448400,0.06496100,157902.20100000
2018-07-19,0.06496200,0.06511000,0.06237200,0.06270400,121296.92100000
2018-07-20,0.06275200,0.06277800,0.06037500,0.06126000,130582.77000000
